Tweet_ID,Parent_Tweet_ID,Time,Account_Name,Tweet,TweetScore,Sentiment,Noun,Influence
1256896270993707010,1256849150127288321,2020-05-03 10:39:57,bolaracademy,@BorisJohnson Which drugs have you taken in order to become safe? Is it a classified information? I am sure that it can help others.,0.8053,positive,key adjust,4.332451638027978
1256896736943013888,1256849150127288321,2020-05-03 10:41:48,Russell__M,"@BorisJohnson Yes we know, but how many have been met. 

Surely No1. is satisfied. 

And the rest?

Give us some positive new Boris.",0.936,positive,key adjust,57.89999999999999
1256896922171965440,1256849150127288321,2020-05-03 10:42:32,lemcollins,@BorisJohnson Do not end lockdown at least at the moment there’s only a few idiots breaking the rules which is easi… https://t.co/6ZetELpkEd,0.0,neutral,key adjust,0.0010011123470522803
1256897312426790913,1256849150127288321,2020-05-03 10:44:05,JohnJac52201234,"@BorisJohnson You've got the Nightingales, presumably not just for show, NHC has not been over stretched, they now… https://t.co/BuyRC9gVLB",0.0,neutral,key adjust,10.904408115603562
1256897709107294208,1256849150127288321,2020-05-03 10:45:40,RAnxius,@BorisJohnson You're destroying people's lives and futures because you don't have the guts to make tough decisions… https://t.co/Be5N4UCau2,-0.6249,negative,key adjust,51.08058608058608
1256897804930355202,1256849150127288321,2020-05-03 10:46:03,Bourne2Nurse,"@BorisJohnson Definitely too early to get schools back, unable to socially distance and will cause another peak in cases",0.4019,positive,key adjust,0.2706587578068606
1256897905002242048,1256849150127288321,2020-05-03 10:46:27,waspcontrolSW,@BorisJohnson the jollys over start earning your wages boris   put people first before the £££££££££££,0.0,neutral,key adjust,2.0079398785013938
1256898056097849344,1256849150127288321,2020-05-03 10:47:03,Lobo_1708,@BorisJohnson Why are @loosewomen able to return to studio next week?? Is this essential?? I can’t go and see my 71… https://t.co/MKyPe5O9a3,0.0,neutral,key adjust,0.3322220312768517
1256898163404931072,1256849150127288321,2020-05-03 10:47:28,linyazhou,@BorisJohnson 1. Must hold the CCP accountable; 2. Must investigate WHO/ Virolog Lab in Wuhan; 3. Must unite with t… https://t.co/6gsxtMib9Y,0.0,neutral,key adjust,0.31640625
1256898202869039105,1256849150127288321,2020-05-03 10:47:38,hughosmond,@BorisJohnson These tests are mostly nonsense. Deaths are resulting from small number of hotbeds of infection mainl… https://t.co/I4mQKbaVyv,-0.34,negative,key adjust,0.24459635416666664
1256898238000529408,1256849150127288321,2020-05-03 10:47:46,STPooley,@BorisJohnson Did No10 lie to us about how ill you were!?,-0.4753,negative,key adjust,2.811211213044177
1256898264068218880,1256849150127288321,2020-05-03 10:47:52,toonarmy3,@BorisJohnson Will we be allowed to see our immediate family Boris ? That’s the question everyone is asking!!,0.0,neutral,key adjust,4.958270649760011
1256898570764128258,1256849150127288321,2020-05-03 10:49:05,stevebmackie,@BorisJohnson Surely you mean FIVE MORE LIES TO TELL??,-0.4623,negative,key adjust,5.087273719431149
1256898730407706628,1256849150127288321,2020-05-03 10:49:44,ZyroFN,@BorisJohnson We shouldn’t come out of lockdown until there is 0 deaths and 0 r or even a vaccine? otherwise there… https://t.co/tBtQgp1tn4,0.0,neutral,key adjust,1.895196254785296
1256898805175398401,1256849150127288321,2020-05-03 10:50:01,PennyFa57579771,@BorisJohnson Remember the economy and people’s jobs?,0.0,neutral,key adjust,0.23539445628997868
1256898814725799936,1256849150127288321,2020-05-03 10:50:04,mizibak,"@BorisJohnson Boris Johnson is just a mouthpiece he's been told to sit on hands until this is over by Bill Gates, w… https://t.co/3wc4gY273W",0.0,neutral,key adjust,80.39508155662001
1256898826520182784,1256849150127288321,2020-05-03 10:50:06,geralddroog,@BorisJohnson How about you address the nation every day like actual leaders do ?,0.3612,positive,key adjust,0.002110340669279469
1256898902940319756,1256849150127288321,2020-05-03 10:50:25,CryptoShill5,"@BorisJohnson Why do the NHS put Do Not Resuscitate on old people?

Also, why is the NHS marking people as dying fo… https://t.co/8Phxf0sPYK",0.0,neutral,key adjust,13.584688995215311
1256898930643742721,1256849150127288321,2020-05-03 10:50:31,TheCosmicSense,"@BorisJohnson Followed by? Six - Vaccine, Seven - Digital Immunisation Passport, Eight - Universal Basic Income, Ni… https://t.co/DbWiEfik7S",0.0,neutral,key adjust,2.053046594982079
1256898990215434240,1256849150127288321,2020-05-03 10:50:45,ZyroFN,@BorisJohnson @Demimelissa1,0.0,neutral,key adjust,1.895196254785296
1256899113641226241,1256849150127288321,2020-05-03 10:51:15,EthicalRenewal,"@BorisJohnson We have to catch up, after the delays of a careless PM and a govt initially keen on herd immunity.",0.0,neutral,key adjust,75.98675642787488
1256899112294920192,1256849150127288321,2020-05-03 10:51:15,tweetingteach,@BorisJohnson Try these five tests from @NEUnion to keep schools and teachers safe and tell @MattHancock not just t… https://t.co/xx5fuhsval,0.4404,positive,key adjust,5.155630284090909
1256899382911422465,1256849150127288321,2020-05-03 10:52:19,PLASTICPARANOID,@BorisJohnson With our death rate being so high in comparison to other countries are we communicating with nations… https://t.co/JeWyLwxluJ,-0.5994,negative,key adjust,6.850411455970971
1256899480789680128,1256849150127288321,2020-05-03 10:52:42,MarkWeightman,"@BorisJohnson @SMCK_99 Your ""5 tyrannical tests"" are just pathetic.",-0.5719,negative,key adjust,35.92830026762858
1256899523059814400,1256849150127288321,2020-05-03 10:52:53,kernowdude24,"@BorisJohnson The puppet gets his 5 tests from his globalist masters.

These 5 tests weren't even a thing until the… https://t.co/CEcu2sXTYg",0.0,neutral,key adjust,0.0
1256900032579633152,1256849150127288321,2020-05-03 10:54:54,ColWy36,@BorisJohnson https://t.co/cFC3x0ZCnI,0.0,neutral,key adjust,0.005571030640668524
1256900136254484482,1256849150127288321,2020-05-03 10:55:19,continente3000,@BorisJohnson https://t.co/mCYW6MQtm0,0.0,neutral,key adjust,3.7352486187845306
1256900185894109185,1256849150127288321,2020-05-03 10:55:31,HassanA20038114,@BorisJohnson MSM need shutting down or essentially we'll never get back to normal. Scaremongering is rife.  Likes of Piers Morgan etc scum.,0.4215,positive,key adjust,0.45703125
1256900389951152129,1256849150127288321,2020-05-03 10:56:19,M_E_A_D_Y,@BorisJohnson When the extension happens....clearly another 3 weeks (anyone disagreeing is blind!)...please stop th… https://t.co/1h4nf5juRJ,-0.5983,negative,key adjust,0.1865751179885492
1256900617781592064,1256849150127288321,2020-05-03 10:57:14,autonomasevic,@BorisJohnson Couldn't organise a hardon in a brothel,0.0,neutral,key adjust,5.409651218346871
1256900655572287488,1256849150127288321,2020-05-03 10:57:23,MarkjarvisMark,"@BorisJohnson Boris, I am not a church goer at all, but if you really need to open them (you shouldn’t in my opinio… https://t.co/zgMDCM0669",0.0,neutral,key adjust,0.009104046811811635
1256900716666462209,1256849150127288321,2020-05-03 10:57:37,Smitspurs,"@BorisJohnson You dropped the HS2 yet ????
Put the money into NHS like we all said in the beginning !!!!",0.6836,positive,key adjust,8.637330901049422
1256901192065703937,1256849150127288321,2020-05-03 10:59:30,NJKMcG,@BorisJohnson Has anyone advised the Government of 5 key steps to prevent or at least minimise economic collapse ?… https://t.co/jEbIdkHiMv,-0.4767,negative,key adjust,0.5262550490478938
1256901323632640006,1256849150127288321,2020-05-03 11:00:02,djbone1987,@BorisJohnson We understand the tests criteria but what is the progress on meeting these ? Have we successfully met any of them yet?,0.8541,positive,key adjust,0.003681626928471248
1256901345690484737,1256849150127288321,2020-05-03 11:00:07,ProducerDai,@BorisJohnson End the lockdown!,0.0,neutral,key adjust,2.486788479392743
1256901667431251969,1256849150127288321,2020-05-03 11:01:24,Imrankhan707,@BorisJohnson If you are going to keep us in further #lockdownuk than please do something to support the recently… https://t.co/AlT9W3toJp,0.6124,positive,key adjust,7.1743481711158195
1256901801426612224,1256849150127288321,2020-05-03 11:01:56,JpBrisvegas,@BorisJohnson 7/7: we must stop putting causes of death as C19 when not tested for it! My father in-law just died a… https://t.co/MicULKJ6AN,-0.8748,negative,key adjust,1.309787048134286
1256901870854995969,1256849150127288321,2020-05-03 11:02:12,AdkinsKirsty,@BorisJohnson Explain this boris. If there have only been this many covid deaths in USA why should we believe there… https://t.co/8JOmudBvCQ,0.0,neutral,key adjust,126.14933333333333
1256902172593266688,1256849150127288321,2020-05-03 11:03:24,Kimbles848,@BorisJohnson https://t.co/7yEl6iVETD,0.0,neutral,key adjust,2.4157093419236078
1256902290813960193,1256849150127288321,2020-05-03 11:03:52,meandmecash,@BorisJohnson Boris not one real expert agrees with your Government or Bill Gates &amp; his funded experts that are adv… https://t.co/B8CPObszQN,0.2023,positive,key adjust,67.55361890060885
1256902287928279041,1256849150127288321,2020-05-03 11:03:52,FinlayInwards,@BorisJohnson What would the circumstances be for you to open schools,0.0,neutral,key adjust,0.045454545454545456
1256902702514266112,1256849150127288321,2020-05-03 11:05:31,Rfctomo,@BorisJohnson All ✅,0.0,neutral,key adjust,0.45013623462630087
1256902939882467328,1256849150127288321,2020-05-03 11:06:27,daverlz,@BorisJohnson How many tests? If you say 10 do you really mean 7?,0.0,neutral,key adjust,8.957195221286995
1256903063832592385,1256849150127288321,2020-05-03 11:06:57,FiredupOnline,@BorisJohnson Seven we must hold China accountable,0.0,neutral,key adjust,5.305113097782652
1256904110277685248,1256849150127288321,2020-05-03 11:11:06,FirstViscout,@BorisJohnson You are doing a fantastic job!,0.5983,positive,key adjust,1.7704918032786885
1256904829508739072,1256849150127288321,2020-05-03 11:13:58,LouiseE58435137,@BorisJohnson Tell people in my road that..... family visitors 😡,0.0,neutral,key adjust,4.6230158730158735
1256904858491387905,1256849150127288321,2020-05-03 11:14:05,Mattyjl7,"@BorisJohnson Keep up the good work NHS, Boris Johnson &amp; the government 🇬🇧",0.4404,positive,key adjust,36.060631487342725
1256904973662765056,1256849150127288321,2020-05-03 11:14:32,Andybexiteer,@BorisJohnson I know Mr Johnson will probably never see this but can we please sort out the BBC and put it out of o… https://t.co/25oiHycriO,0.4497,positive,key adjust,26.45748198571782
1256905074330214400,1256849150127288321,2020-05-03 11:14:56,JamesFo66058440,"@BorisJohnson Set the people free, we are ready to take or own safety measures. Time to end LOCKDOWN.",0.8225,positive,key adjust,0.0
1256905288059404288,1256849150127288321,2020-05-03 11:15:47,BorisConSome1,@BorisJohnson And six. Your resignation,-0.296,negative,key adjust,34.882886557886565
1256905348033716224,1256849150127288321,2020-05-03 11:16:01,Mattyjl7,@BorisJohnson https://t.co/67gKz1FUSa,0.0,neutral,key adjust,36.060631487342725
1256905552631861253,1256849150127288321,2020-05-03 11:16:50,_Ian__Brown_,"@BorisJohnson Someone hand @BorisJohnson a copy of this morning's Observer

Less than 1 on 5 people want an end to… https://t.co/XDXx8bs6Vn",0.5423,positive,key adjust,52.23695387667701
1256906041637384192,1256849150127288321,2020-05-03 11:18:47,paulsw72,@BorisJohnson Double up  the Samaratins help lines!!,0.508,positive,key adjust,1.9884967266268765
1256906411897958400,1256849150127288321,2020-05-03 11:20:15,Somethingswro11,@BorisJohnson One of them is for you and the rest of the government to stop lying to the British people #endthelockdownnow,-0.6808,negative,key adjust,15.345985401459854
1256906503065403394,1256849150127288321,2020-05-03 11:20:37,MothsForSocks,@BorisJohnson I had my doubts about you @BorisJohnson but honestly you’ve done an amazing job. For the first time i… https://t.co/HjkDBmO54H,0.8625,positive,key adjust,0.045714285714285714
1256906722612035584,1256849150127288321,2020-05-03 11:21:29,emperormaximuss,@BorisJohnson Go Boris https://t.co/coUvmKeU1Y,0.0,neutral,key adjust,0.26625135427952334
1256906745835896833,1256849150127288321,2020-05-03 11:21:35,NathanB186,@BorisJohnson Why are you thinking or even talking about adjusting current measures? you should be tightening them… https://t.co/vJGq4ZVUBw,0.0,neutral,key adjust,0.38643978598368567
1256906757785489408,1256849150127288321,2020-05-03 11:21:37,chris27795627,@BorisJohnson https://t.co/kQE4ZURZRm,0.0,neutral,key adjust,107.78995554280797
1256906885715898368,1256849150127288321,2020-05-03 11:22:08,Scarborough_GB,@BorisJohnson NHS and care homes still don't have adequate PPE.,0.3682,positive,key adjust,56.60385237034353
1256907012702601218,1256849150127288321,2020-05-03 11:22:38,SophDean92,@BorisJohnson Thank you for everything you and your team are doing Boris. 😊,0.3612,positive,key adjust,271.97555725400514
1256907065555144704,1256849150127288321,2020-05-03 11:22:51,leahcuerden1,@BorisJohnson Parents with special needs kids could do with some clarity to help our kids understand what’s going on.,0.7964,positive,key adjust,4.671140299772258
1256907222938013697,1256849150127288321,2020-05-03 11:23:28,MichaelArney_,@BorisJohnson Enough is enough wake up man ffs,-0.5859,negative,key adjust,0.06520125450237617
1256907359064076289,1256849150127288321,2020-05-03 11:24:01,GWood16501073,@BorisJohnson Looks like lockdown is over. Just been out for my daily exercise and everywhere is noticeably busier… https://t.co/9qkbxag8Pm,0.3612,positive,key adjust,0.8305750350631136
1256907442245505026,1256849150127288321,2020-05-03 11:24:21,High21W,@BorisJohnson Thank goodness we had you to take us through this terrible time,0.2204,positive,key adjust,0.0
1256907531617738752,1256849150127288321,2020-05-03 11:24:42,M3146097541,@BorisJohnson Bulls***! Open the country NOW!,0.0,neutral,key adjust,3.099780701754386
1256908534094143494,1256849150127288321,2020-05-03 11:28:41,nickareay,"@BorisJohnson They’ve been met.
#endlockdownuk now.
You’re just destroying the economy and people’s futures - just… https://t.co/c9P4GI70kH",-0.5574,negative,key adjust,6.853538352854842
1256908563324325888,1256849150127288321,2020-05-03 11:28:48,Lee96731013,@BorisJohnson Thank you for your hard work.,0.2732,positive,key adjust,0.06
1256908862495522818,1256849150127288321,2020-05-03 11:29:59,ageez25,"@BorisJohnson So, Covid-19 has no cure yet, but coz we've hid from it for a few weeks, n the numbers of dying reduc… https://t.co/OBLwhhfhVJ",-0.3252,negative,key adjust,10.678872272963892
1256908947044384769,1256849150127288321,2020-05-03 11:30:19,CliveSparks4,@BorisJohnson Boris where in your 5 key tests is save the Economy from devastating ruin ?,-0.7096,negative,key adjust,0.0
1256909074924437504,1256849150127288321,2020-05-03 11:30:50,tone74662527,"@BorisJohnson Fear- Panic 
Isolation 
Distancing 
Masks
Lockdown 
All designed to weaken the immune system 
Then yo… https://t.co/2WhKmRu0Gl",-0.8689,negative,key adjust,44.015484556300045
1256909363903705093,1256849150127288321,2020-05-03 11:31:59,choochimoochi,"@BorisJohnson 25,000 dead. No one trusts you.",-0.5267,negative,key adjust,0.0
1256909424645623808,1256849150127288321,2020-05-03 11:32:13,CharlieM0107,@BorisJohnson Well done on recovering Boris 🇬🇧🤙🏻,0.2732,positive,key adjust,1.4834236186348861
1256909454206885889,1256849150127288321,2020-05-03 11:32:20,Jiji56601984,@BorisJohnson Nicked from Andrew Cuomo.,0.0,neutral,key adjust,43.96683123232516
1256910380158390273,1256849150127288321,2020-05-03 11:36:01,CliveSparks4,"@BorisJohnson When are you going to stop denying me my human rights to a family life ? Can’t see my 5 children , 11… https://t.co/S28tISO2OM",-0.5574,negative,key adjust,0.0
1256910478229614592,1256849150127288321,2020-05-03 11:36:24,dranand2812,@BorisJohnson And reopening schools should be atleast postponed until sep 2020,-0.2023,negative,key adjust,0.5457407523595265
1256910554733649920,1256849150127288321,2020-05-03 11:36:43,bastard_hard,@BorisJohnson I see untested FUCKS driving round all the time Mr penis don't you think you ort to test those bastar… https://t.co/wtN9CtfUS5,-0.5904,negative,key adjust,0.15964523281596452
1256910799982997506,1256849150127288321,2020-05-03 11:37:41,djjohne30,@BorisJohnson https://t.co/wp10QVGDzo,0.0,neutral,key adjust,0.6984472222555714
1256910917251579908,1256849150127288321,2020-05-03 11:38:09,jleivasferraz,@BorisJohnson Saludamos plan propuesto por su racionalidad. Uruguay trazó una estrategia similar. Enhorabuena al pu… https://t.co/R8MRVzIi4y,0.0,neutral,key adjust,0.24532384763598636
1256911356877570049,1256849150127288321,2020-05-03 11:39:54,kim33909365,@BorisJohnson Don’t end it too early,0.0,neutral,key adjust,0.0
1256911816736858113,1256849150127288321,2020-05-03 11:41:44,DieselsMighty,@BorisJohnson Stop fear mongering the weak who have no other thought process than to blindly follow your every word… https://t.co/jOEcSWHbcq,-0.8834,negative,key adjust,22.935413642960814
1256911853206331398,1256849150127288321,2020-05-03 11:41:52,plutoslovechild,@BorisJohnson and 7 we must convince as many of you as possible to bend over voluntarily for the magic vaccine. #traitor,0.25,positive,key adjust,22.900000000000002
1256912392648196097,1256849150127288321,2020-05-03 11:44:01,drkarthikm,"@BorisJohnson Dear PM Johnson,
Kindly review and overall the purchase and management of NHS. Millions of pounds can… https://t.co/ZQQo4GvICE",0.7003,positive,key adjust,0.4228874904514205
1256912401477369860,1256849150127288321,2020-05-03 11:44:03,callsatantoday,@BorisJohnson dont forget #sheepie Britain.Boris Johnson thinks your all #stupid as he went to #Eton public school.… https://t.co/o5HdDxGiqD,0.1695,positive,key adjust,119.28378378378379
1256912641425059840,1256849150127288321,2020-05-03 11:45:00,diane_320msncom,@BorisJohnson And then we can wallow in bankruptcy and the greater depression,-0.296,negative,key adjust,80.6877445482297
1256912844907515904,1256849150127288321,2020-05-03 11:45:49,nadaly_Nada,"@BorisJohnson Testovi su nepotrebni, gubitak novca i vremena, taj novac se treba koristiti za zaštitu organizma IZN… https://t.co/mwraRgbMlq",0.0,neutral,key adjust,0.3459759481961147
1256912859029811201,1256849150127288321,2020-05-03 11:45:52,DavekAFC11,@BorisJohnson I just want to go to work! I really want to go and cut hair!,-0.2695,negative,key adjust,0.7381464864716083
1256913564817915905,1256849150127288321,2020-05-03 11:48:40,kellykickaff,"@BorisJohnson You can go buy paint but can’t visit your mother who also isolated for 6 weeks , people are killing t… https://t.co/mSecQzfLlm",-0.8765,negative,key adjust,1.1790723826688025
1256913564603953152,1256849150127288321,2020-05-03 11:48:40,Covid19doom,@BorisJohnson Lift the lockdown you enormous girl’s blouse. You’re totally fucking the economy.,0.0,neutral,key adjust,2.3132944489545
1256914133854965761,1256849150127288321,2020-05-03 11:50:56,Mariebe10098426,"@BorisJohnson 🎵🎵🎵Please release us let us go 🙏🏻 or we won’t ❤️ you anymore 💔🎵🎵To waste our lives, is such a sin 👹🎵… https://t.co/PcRw2nK1Hj",-0.7506,negative,key adjust,186.53190679544866
1256914578711207936,1256849150127288321,2020-05-03 11:52:42,carole_mainey,@BorisJohnson For goodness sake give it a rest and stop scaremongering putting unnecessary fear into people. NHS an… https://t.co/sxZYJ0QroJ,-0.34,negative,key adjust,32.87796887796888
1256914644716920832,1256849150127288321,2020-05-03 11:52:58,Iliveinafield,@BorisJohnson The only test should be how the economy is doing.,0.0,neutral,key adjust,0.708161717769855
1256914944060280832,1256849150127288321,2020-05-03 11:54:09,fmacomber,@BorisJohnson Says Boris post icu.,0.0,neutral,key adjust,6.458791590713483
1256915112302182405,1256849150127288321,2020-05-03 11:54:49,TheMaiden94,"@BorisJohnson Boris, you are doing an incredible job but I do feel we should have had a full lockdown. I.e. unless… https://t.co/eSi86Ibp1X",0.0,neutral,key adjust,1.3865531835620268
1256915135425372160,1256849150127288321,2020-05-03 11:54:55,Qcarolb,@BorisJohnson Do your duty and get bill gates out of Britain and his lethal vaccines we don't want his chip or his… https://t.co/EYZfnVt4vx,-0.0572,negative,key adjust,25.106798788879715
1256915294834036739,1256849150127288321,2020-05-03 11:55:33,p33dad,"@BorisJohnson Cracking Job Boris, don’t waste your time reading the labour loving cry babies. They have all forgott… https://t.co/RPbvj7ZZtJ",-0.25,negative,key adjust,0.11990151129223978
1256915513017610240,1256849150127288321,2020-05-03 11:56:25,Kiranyek,@BorisJohnson You and your incompetent ministers have done an abysmal job. #Herd_Immunity has caused the #UK to hav… https://t.co/ikz7AoqK1k,-0.4767,negative,key adjust,7.268372520460536
1256915733205811201,1256849150127288321,2020-05-03 11:57:17,kellykickaff,"@BorisJohnson But can go but paint at Homebase , economic value or human value",0.7351,positive,key adjust,1.1790723826688025
1256916001041629187,1256849150127288321,2020-05-03 11:58:21,chairmanvern,"@BorisJohnson Tory speak for :""There are five key tests that we have to massage figures for""",0.0,neutral,key adjust,21.35361164245583
1256916402553880576,1256849150127288321,2020-05-03 11:59:57,Iain2017,"@BorisJohnson @Conservatives Great job Boris, but please don't lift the lockdown until children can go back to scho… https://t.co/LXoRqQ3S9p",0.6705,positive,key adjust,0.12721674876847291
1256916778594287617,1256849150127288321,2020-05-03 12:01:27,PhilibertLeslie,"@BorisJohnson Germany, a country of 83 million with nine borders, a high population density area in North Rhein Wes… https://t.co/rVhsVFdzbN",0.0,neutral,key adjust,48.59162035898697
1256917277431287809,1256849150127288321,2020-05-03 12:03:25,JpiersM,@BorisJohnson Check out Ferguson's record.,0.0,neutral,key adjust,7.638181477273981
1256917372327337985,1256849150127288321,2020-05-03 12:03:48,UnevenStephenx,@BorisJohnson Can we just have Cummings tweet directly and cut out the middle man?,-0.2732,negative,key adjust,0.3379496491141974
1256917629631107078,1256849150127288321,2020-05-03 12:04:49,RadishRave,"@BorisJohnson These measures seem good, except they exclude making sure vulnerable are safely isolated. 

Why prete… https://t.co/Cpqtnpd2oz",0.5106,positive,key adjust,0.34731199321179795
1256917870786818049,1256849150127288321,2020-05-03 12:05:47,JohnOak14879483,@BorisJohnson END THE LOCKDOWN,0.0,neutral,key adjust,1.526431718061674
1256918693608665088,1256849150127288321,2020-05-03 12:09:03,nadaly_Nada,"@BorisJohnson Ne gubite novac i vrijeme, ljudi umiru a ekonomija propada, cjepivo nas neće spasiti, jer moramo imat… https://t.co/KKA8AAF6hc",0.0,neutral,key adjust,0.3459759481961147
1256919823784828930,1256849150127288321,2020-05-03 12:13:33,WayneE1961,@BorisJohnson @adamboultonSKY Just #stayathome https://t.co/tMDKtPEd2x,0.0,neutral,key adjust,6.915063469229675
1256919925056299009,1256849150127288321,2020-05-03 12:13:57,NonyAmos,@BorisJohnson Acts20v21 https://t.co/t1XtFkSUbn,0.0,neutral,key adjust,68.65138756607757
1256920018673115137,1256849150127288321,2020-05-03 12:14:19,Jackiedunkley2,@BorisJohnson Hi i am a lady with a lot of heath conditions and to reopen the lockdown is not good .yes every one i… https://t.co/ip7EVgJcMO,-0.5667,negative,key adjust,0.008680856974200494
1256920060007976961,1256849150127288321,2020-05-03 12:14:29,chuksydi,@BorisJohnson Hyperinflation is coming!,0.0,neutral,key adjust,5.728202872814479
1256921079609798661,1256849150127288321,2020-05-03 12:18:32,Guy_RidesBikes,"@BorisJohnson Five key tests! More cars on the road, more people not social distancing. If something is not done lo… https://t.co/x3vfOVWSRp",0.0,neutral,key adjust,1.045630702512419
1256921141572259840,1256849150127288321,2020-05-03 12:18:47,KingsReg,@BorisJohnson And all the first 3 have been achieved by us lot staying indoors but 4 and 5 are down to you arsehole… https://t.co/HxegRurgpa,0.0,neutral,key adjust,1.8723847507331377
1256921621341896705,1256849150127288321,2020-05-03 12:20:41,goonervince,@BorisJohnson 🤦🏻‍♂️the comments,0.0,neutral,key adjust,0.15540661417778154
1256922247450841090,1256849150127288321,2020-05-03 12:23:10,sleepyjuless,@BorisJohnson My mum is 78 and has been in her flat for over a month. No fresh air or visitors. It is not good for… https://t.co/z4SWIH7XPq,-0.3195,negative,key adjust,0.6302422369209113
1256922470227095553,1256849150127288321,2020-05-03 12:24:04,justine_heaton,@BorisJohnson Six - We need to grow a pair and take responsibility.,0.0,neutral,key adjust,19.74788778380278
1256923100194750464,1256849150127288321,2020-05-03 12:26:34,patriotic1966,@BorisJohnson ‘With’ and ‘from’ are completely different - come on Boris the people are not fooled… https://t.co/wZY3xysjf5,0.0,neutral,key adjust,1.3168077830404328
1256923115654963201,1256849150127288321,2020-05-03 12:26:37,keiranp_13,@BorisJohnson Explain why they are doing this bojo https://t.co/IinbPI5n9l,0.0,neutral,key adjust,3.715105458649972
1256923513119633408,1256849150127288321,2020-05-03 12:28:12,DavidVicary,@BorisJohnson Sad you did not act earlier. Shameful negligence,-0.121,negative,key adjust,88.83858526625674
1256924327808765953,1256849150127288321,2020-05-03 12:31:26,patriotic1966,@BorisJohnson https://t.co/vvNkXsZr2a,0.0,neutral,key adjust,1.3168077830404328
1256924780747505665,1256849150127288321,2020-05-03 12:33:14,OnlyForKoolKids,@BorisJohnson https://t.co/PfAsKzrUKB,0.0,neutral,key adjust,3.6623932547832667
1256925100634488833,1256849150127288321,2020-05-03 12:34:31,UKEmigration2EU,"@BorisJohnson @Johnrashton47 What is the difference to this and having #HerdImmunity as a strategy?

Johnson's ""tes… https://t.co/A1tWTVWUVQ",0.0,neutral,key adjust,39.81508375783699
1256925457481715712,1256849150127288321,2020-05-03 12:35:56,biggeordie77,@BorisJohnson How about sorting out all these nhs trusts get rid of a couple of hundred and have regional trusts wh… https://t.co/TgD3Dn7D2Z,0.7351,positive,key adjust,0.12364970184294549
1256925551568269312,1256849150127288321,2020-05-03 12:36:18,AdamPaulJones,@BorisJohnson https://t.co/G8OcJ5MFKf,0.0,neutral,key adjust,5.192816199492376
1256925998400114689,1256849150127288321,2020-05-03 12:38:05,PatrickLeeson4,@BorisJohnson And the first of your tests Johnson that you are tragically still not meeting is the provision of ade… https://t.co/kae6wwk2b1,-0.5719,negative,key adjust,37.60618279569893
1256926102020382724,1256849150127288321,2020-05-03 12:38:29,gowithbazza,@BorisJohnson .Yer voting your party out of office,0.4019,positive,key adjust,2.835861307302475
1256927203880828928,1256849150127288321,2020-05-03 12:42:52,ladymornington,@BorisJohnson Why has the UK government not adopted the same test track and trace as South Korea which has similar… https://t.co/5AoaGvCyd9,0.0,neutral,key adjust,3.2968032987762244
1256927727866851329,1256849150127288321,2020-05-03 12:44:57,smcbride360,@BorisJohnson It was about flattening the curve and saving NHS. Where have the 5 tests come from?,0.0,neutral,key adjust,29.82078853046595
1256927851116400642,1256849150127288321,2020-05-03 12:45:26,ElizabethBowhay,@BorisJohnson We know what the tests are. What we’d like to know is how well we’re going at meeting them.,0.5574,positive,key adjust,1.5056289240095257
1256928165789908992,1256849150127288321,2020-05-03 12:46:41,Lyrix88,@BorisJohnson Too many people are still not sticking to the lockdown rules people on my street are goin about their… https://t.co/7t90q2WyaU,0.0,neutral,key adjust,0.10915111812372784
1256928263634653184,1256849150127288321,2020-05-03 12:47:05,mrjd1984,"@BorisJohnson @JoRichardsKent Boris, your governments decision to exclude blind people from the list of vulnerable… https://t.co/fTSCEwYLj0",-0.5574,negative,key adjust,2.4975733052265876
1256928306781437952,1256849150127288321,2020-05-03 12:47:15,Elliott3910,"@BorisJohnson The NHS has never been overwhelmed in this crisis, so why are healthy people not allowed to go back to work ?.",-0.3148,negative,key adjust,0.19639615410475356
1256928317732683778,1256849150127288321,2020-05-03 12:47:18,tommytom3010,@BorisJohnson https://t.co/3ypUUsBdiW,0.0,neutral,key adjust,1604.3650678762142
1256928323676053504,1256849150127288321,2020-05-03 12:47:19,Phil76194773,@BorisJohnson First . Stop all immigrants getting into our country untested . They walk in do what they want . And… https://t.co/wEUkbWR2OF,-0.2263,negative,key adjust,0.012755746400606215
1256928394018787329,1256849150127288321,2020-05-03 12:47:36,littlevern12,"@BorisJohnson Negative press reporting, is helping to scare people, hence they don't want lockdown to end. Give us… https://t.co/s8Kpc7EAXF",-0.7115,negative,key adjust,0.2887292935472807
1256928505327161344,1256849150127288321,2020-05-03 12:48:02,Thumpers_pet,@BorisJohnson Can you pls not use our children as lab rats. Keep schools closed until it’s safe to open them.,0.4939,positive,key adjust,0.7426506917337745
1256928780880314369,1256849150127288321,2020-05-03 12:49:08,dandandan0123,@BorisJohnson we need hairdressers to open 😭,0.0,neutral,key adjust,0.06055746344413486
1256928904410996736,1256849150127288321,2020-05-03 12:49:38,LukeCusick,"@BorisJohnson 1 Get a plan
2 Find someone competent
3 Keep looking for someone competent
4 implement incompetent pl… https://t.co/kq9nACKkqE",0.128,positive,key adjust,0.8779288284686125
1256929073617657856,1256849150127288321,2020-05-03 12:50:18,saraghavamian,@BorisJohnson We Iranian sent you a message Via #IslamicRepublicOfBBC,0.0,neutral,key adjust,433.04402281746036
